2	0	1	0.958485	0.635550	4446.305597
2	0	1	0.958485	0.635550	4490.768653
2	0	1	0.958485	0.635550	4535.676340
2	2	0	0.958485	0.635550	4535.676340
2	0	1	0.958485	0.635550	4581.033103
2	0	1	0.958485	0.635550	4626.843434
2	0	1	0.958485	0.635550	4673.111869
2	2	0	0.958485	0.635550	4673.111869
2	2	0	0.958485	0.635550	4673.111869
2	1	-1	0.958485	0.635550	4626.380750
2	0	1	0.958485	0.635550	4672.644558
2	0	1	0.958485	0.635550	4719.371003
2	0	1	0.958485	0.635550	4766.564713
2	0	1	0.958485	0.635550	4814.230360
2	2	0	0.958485	0.635550	4814.230360
2	0	1	0.958485	0.635550	4862.372664
2	1	-1	0.958485	0.635550	4813.748937
2	0	1	0.958485	0.635550	4861.886427
2	0	1	0.958485	0.635550	4910.505291
2	0	1	0.958485	0.635550	4959.610344
2	1	-1	0.958485	0.635550	4910.014240
2	2	0	0.958485	0.635550	4910.014240
2	0	1	0.958485	0.635550	4959.114383
2	1	-1	0.958485	0.635550	4909.523239
2	1	-1	0.958485	0.635550	4860.428007
2	0	1	0.958485	0.635550	4909.032287
2	2	0	0.958485	0.635550	4909.032287
2	0	1	0.958485	0.635550	4958.122610
2	0	1	0.958485	0.635550	5007.703836
2	0	1	0.958485	0.635550	5057.780874
2	1	-1	0.958485	0.635550	5007.203065
2	1	-1	0.958485	0.635550	4957.131035
2	0	1	0.958485	0.635550	5006.702345
2	2	0	0.958485	0.635550	5006.702345
2	1	-1	0.958485	0.635550	4956.635321
2	0	1	0.958485	0.635550	5006.201675
2	0	1	0.958485	0.635550	5056.263691
2	0	1	0.958485	0.635550	5106.826328
2	0	1	0.958485	0.635550	5157.894592
2	2	0	0.958485	0.635550	5157.894592
2	0	1	0.958485	0.635550	5209.473538
2	0	1	0.958485	0.635550	5261.568273
2	0	1	0.958485	0.635550	5314.183956
2	1	-1	0.958485	0.635550	5261.042116
2	0	1	0.958485	0.635550	5313.652537
2	0	1	0.958485	0.635550	5366.789063
2	0	1	0.958485	0.635550	5420.456953
2	0	1	0.958485	0.635550	5474.661523
2	0	1	0.958485	0.635550	5529.408138
2	2	0	0.958485	0.635550	5529.408138
2	0	1	0.958485	0.635550	5584.702219
2	0	1	0.958485	0.635550	5640.549242
2	0	1	0.958485	0.635550	5696.954734
2	0	1	0.958485	0.635550	5753.924281
2	0	1	0.958485	0.635550	5811.463524
2	1	-1	0.958485	0.635550	5753.348889
2	0	1	0.958485	0.635550	5810.882378
2	0	1	0.958485	0.635550	5868.991202
2	0	1	0.958485	0.635550	5927.681114
2	2	0	0.958485	0.635550	5927.681114
2	1	-1	0.958485	0.635550	5868.404302
2	2	0	0.958485	0.635550	5868.404302
2	1	-1	0.958485	0.635550	5809.720259
2	0	1	0.958485	0.635550	5867.817462
2	0	1	0.958485	0.635550	5926.495637
2	0	1	0.958485	0.635550	5985.760593
2	0	1	0.958485	0.635550	6045.618199
2	1	-1	0.958485	0.635550	5985.162017
2	0	1	0.958485	0.635550	6045.013637
2	0	1	0.958485	0.635550	6105.463774
2	2	0	0.958485	0.635550	6105.463774
2	2	0	0.958485	0.635550	6105.463774
2	0	1	0.958485	0.635550	6166.518411
2	0	1	0.958485	0.635550	6228.183595
2	0	1	0.958485	0.635550	6290.465431
2	1	-1	0.958485	0.635550	6227.560777
2	0	1	0.958485	0.635550	6289.836385
2	0	1	0.958485	0.635550	6352.734749
2	0	1	0.958485	0.635550	6416.262096
2	0	1	0.958485	0.635550	6480.424717
2	0	1	0.958485	0.635550	6545.228964
2	0	1	0.958485	0.635550	6610.681254
2	0	1	0.958485	0.635550	6676.788066
2	0	1	0.958485	0.635550	6743.555947
2	0	1	0.958485	0.635550	6810.991507
2	2	0	0.958485	0.635550	6810.991507
2	1	-1	0.958485	0.635550	6742.881591
2	0	1	0.958485	0.635550	6810.310407
2	0	1	0.958485	0.635550	6878.413511
2	0	1	0.958485	0.635550	6947.197647
2	0	1	0.958485	0.635550	7016.669623
2	0	1	0.958485	0.635550	7086.836319
2	0	1	0.958485	0.635550	7157.704682
2	0	1	0.958485	0.635550	7229.281729
2	2	0	0.958485	0.635550	7229.281729
2	1	-1	0.958485	0.635550	7156.988912
2	1	-1	0.958485	0.635550	7085.419023
2	0	1	0.958485	0.635550	7156.273213
2	0	1	0.958485	0.635550	7227.835945
2	2	0	0.958485	0.635550	7227.835945
2	0	1	0.958485	0.635550	7300.114305
2	2	0	0.958485	0.635550	7300.114305
2	0	1	0.958485	0.635550	7373.115448
2	0	1	0.958485	0.635550	7446.846602
2	0	1	0.958485	0.635550	7521.315068
2	2	0	0.958485	0.635550	7521.315068
2	0	1	0.958485	0.635550	7596.528219
2	0	1	0.958485	0.635550	7672.493501
2	0	1	0.958485	0.635550	7749.218436
2	0	1	0.958485	0.635550	7826.710620
2	0	1	0.958485	0.635550	7904.977727
2	0	1	0.958485	0.635550	7984.027504
2	0	1	0.958485	0.635550	8063.867779
2	0	1	0.958485	0.635550	8144.506457
2	0	1	0.958485	0.635550	8225.951521
2	0	1	0.958485	0.635550	8308.211037
2	0	1	0.958485	0.635550	8391.293147
2	0	1	0.958485	0.635550	8475.206078
2	2	0	0.958485	0.635550	8475.206078
2	0	1	0.958485	0.635550	8559.958139
2	2	0	0.958485	0.635550	8559.958139
2	0	1	0.958485	0.635550	8645.557721
2	0	1	0.958485	0.635550	8732.013298
2	0	1	0.958485	0.635550	8819.333431
2	1	-1	0.958485	0.635550	8731.140096
2	2	0	0.958485	0.635550	8731.140096
2	0	1	0.958485	0.635550	8818.451497
2	0	1	0.958485	0.635550	8906.636012
2	0	1	0.958485	0.635550	8995.702373
2	0	1	0.958485	0.635550	9085.659396
2	0	1	0.958485	0.635550	9176.515990
2	2	0	0.958485	0.635550	9176.515990
2	1	-1	0.958485	0.635550	9084.750830
2	2	0	0.958485	0.635550	9084.750830
2	0	1	0.958485	0.635550	9175.598339
2	0	1	0.958485	0.635550	9267.354322
2	0	1	0.958485	0.635550	9360.027865
2	2	0	0.958485	0.635550	9360.027865
2	0	1	0.958485	0.635550	9453.628144
2	1	-1	0.958485	0.635550	9359.091862
2	0	1	0.958485	0.635550	9452.682781
2	2	0	0.958485	0.635550	9452.682781
2	0	1	0.958485	0.635550	9547.209609
2	0	1	0.958485	0.635550	9642.681705
2	0	1	0.958485	0.635550	9739.108522
2	1	-1	0.958485	0.635550	9641.717437
2	0	1	0.958485	0.635550	9738.134611
2	0	1	0.958485	0.635550	9835.515957
2	1	-1	0.958485	0.635550	9737.160798
2	0	1	0.958485	0.635550	9834.532406
2	1	-1	0.958485	0.635550	9736.187082
2	0	1	0.958485	0.635550	9833.548952
2	0	1	0.958485	0.635550	9931.884442
2	0	1	0.958485	0.635550	10031.203286
2	0	1	0.958485	0.635550	10131.515319
2	0	1	0.958485	0.635550	10232.830472
2	1	-1	0.958485	0.635550	10130.502168
2	1	-1	0.958485	0.635550	10029.197146
2	0	1	0.958485	0.635550	10129.489117
2	0	1	0.958485	0.635550	10230.784009
2	0	1	0.958485	0.635550	10333.091849
2	2	0	0.958485	0.635550	10333.091849
2	0	1	0.958485	0.635550	10436.422767
2	0	1	0.958485	0.635550	10540.786995
2	1	-1	0.958485	0.635550	10435.379125
2	0	1	0.958485	0.635550	10539.732916
2	1	-1	0.958485	0.635550	10434.335587
2	0	1	0.958485	0.635550	10538.678943
2	1	-1	0.958485	0.635550	10433.292153
2	0	1	0.958485	0.635550	10537.625075
2	0	1	0.958485	0.635550	10643.001326
2	0	1	0.958485	0.635550	10749.431339
2	0	1	0.958485	0.635550	10856.925652
2	0	1	0.958485	0.635550	10965.494909
2	0	1	0.958485	0.635550	11075.149858
2	0	1	0.958485	0.635550	11185.901357
2	1	-1	0.958485	0.635550	11074.042343
2	0	1	0.958485	0.635550	11184.782766
2	2	0	0.958485	0.635550	11184.782766
2	1	-1	0.958485	0.635550	11072.934939
2	0	1	0.958485	0.635550	11183.664288
2	1	-1	0.958485	0.635550	11071.827645
2	2	0	0.958485	0.635550	11071.827645
2	0	1	0.958485	0.635550	11182.545922
2	0	1	0.958485	0.635550	11294.371381
2	0	1	0.958485	0.635550	11407.315095
2	0	1	0.958485	0.635550	11521.388246
2	1	-1	0.958485	0.635550	11406.174363
2	0	1	0.958485	0.635550	11520.236107
2	0	1	0.958485	0.635550	11635.438468
2	1	-1	0.958485	0.635550	11519.084083
2	0	1	0.958485	0.635550	11634.274924
2	0	1	0.958485	0.635550	11750.617673
2	0	1	0.958485	0.635550	11868.123850
2	0	1	0.958485	0.635550	11986.805089
2	0	1	0.958485	0.635550	12106.673140
2	0	1	0.958485	0.635550	12227.739871
2	2	0	0.958485	0.635550	12227.739871
2	2	0	0.958485	0.635550	12227.739871
2	1	-1	0.958485	0.635550	12105.462472
2	1	-1	0.958485	0.635550	11984.407847
2	0	1	0.958485	0.635550	12104.251926
2	1	-1	0.958485	0.635550	11983.209407
2	2	0	0.958485	0.635550	11983.209407
2	0	1	0.958485	0.635550	12103.041501
2	0	1	0.958485	0.635550	12224.071916
2	0	1	0.958485	0.635550	12346.312635
2	0	1	0.958485	0.635550	12469.775761
2	0	1	0.958485	0.635550	12594.473519
2	0	1	0.958485	0.635550	12720.418254
2	0	1	0.958485	0.635550	12847.622437
2	0	1	0.958485	0.635550	12976.098661
2	1	-1	0.958485	0.635550	12846.337674
2	0	1	0.958485	0.635550	12974.801051
2	0	1	0.958485	0.635550	13104.549062
2	1	-1	0.958485	0.635550	12973.503571
2	0	1	0.958485	0.635550	13103.238607
2	0	1	0.958485	0.635550	13234.270993
2	0	1	0.958485	0.635550	13366.613703
2	2	0	0.958485	0.635550	13366.613703
2	0	1	0.958485	0.635550	13500.279840
2	0	1	0.958485	0.635550	13635.282638
2	0	1	0.958485	0.635550	13771.635465
2	0	1	0.958485	0.635550	13909.351819
2	0	1	0.958485	0.635550	14048.445337
2	0	1	0.958485	0.635550	14188.929791
2	0	1	0.958485	0.635550	14330.819089
2	0	1	0.958485	0.635550	14474.127280
2	0	1	0.958485	0.635550	14618.868552
2	0	1	0.958485	0.635550	14765.057238
2	1	-1	0.958485	0.635550	14617.406665
2	0	1	0.958485	0.635550	14763.580732
2	1	-1	0.958485	0.635550	14615.944925
2	1	-1	0.958485	0.635550	14469.785476
2	2	0	0.958485	0.635550	14469.785476
2	0	1	0.958485	0.635550	14614.483330
2	1	-1	0.958485	0.635550	14468.338497
2	1	-1	0.958485	0.635550	14323.655112
2	0	1	0.958485	0.635550	14466.891663
2	1	-1	0.958485	0.635550	14322.222747
2	0	1	0.958485	0.635550	14465.444974
2	0	1	0.958485	0.635550	14610.099424
2	0	1	0.958485	0.635550	14756.200418
2	0	1	0.958485	0.635550	14903.762422
2	0	1	0.958485	0.635550	15052.800046
2	1	-1	0.958485	0.635550	14902.272046
2	2	0	0.958485	0.635550	14902.272046
2	0	1	0.958485	0.635550	15051.294766
2	0	1	0.958485	0.635550	15201.807714
2	2	0	0.958485	0.635550	15201.807714
2	1	-1	0.958485	0.635550	15049.789637
2	0	1	0.958485	0.635550	15200.287533
2	0	1	0.958485	0.635550	15352.290409
2	0	1	0.958485	0.635550	15505.813313
2	0	1	0.958485	0.635550	15660.871446
2	2	0	0.958485	0.635550	15660.871446
2	0	1	0.958485	0.635550	15817.480160
2	0	1	0.958485	0.635550	15975.654962
2	0	1	0.958485	0.635550	16135.411511
2	0	1	0.958485	0.635550	16296.765627
2	0	1	0.958485	0.635550	16459.733283
2	1	-1	0.958485	0.635550	16295.135950
2	0	1	0.958485	0.635550	16458.087310
2	2	0	0.958485	0.635550	16458.087310
2	0	1	0.958485	0.635550	16622.668183
2	0	1	0.958485	0.635550	16788.894864
2	1	-1	0.958485	0.635550	16621.005916
2	0	1	0.958485	0.635550	16787.215975
2	0	1	0.958485	0.635550	16955.088135
2	0	1	0.958485	0.635550	17124.639016
2	0	1	0.958485	0.635550	17295.885406
2	1	-1	0.958485	0.635550	17122.926552
2	1	-1	0.958485	0.635550	16951.697287
2	0	1	0.958485	0.635550	17121.214260
2	0	1	0.958485	0.635550	17292.426402
2	1	-1	0.958485	0.635550	17119.502138
2	2	0	0.958485	0.635550	17119.502138
2	0	1	0.958485	0.635550	17290.697159
2	0	1	0.958485	0.635550	17463.604131
2	2	0	0.958485	0.635550	17463.604131
2	0	1	0.958485	0.635550	17638.240172
2	0	1	0.958485	0.635550	17814.622574
2	0	1	0.958485	0.635550	17992.768800
2	2	0	0.958485	0.635550	17992.768800
2	1	-1	0.958485	0.635550	17812.841112
2	0	1	0.958485	0.635550	17990.969523
2	0	1	0.958485	0.635550	18170.879218
2	0	1	0.958485	0.635550	18352.588010
2	0	1	0.958485	0.635550	18536.113890
2	2	0	0.958485	0.635550	18536.113890
2	1	-1	0.958485	0.635550	18350.752752
2	0	1	0.958485	0.635550	18534.260279
2	0	1	0.958485	0.635550	18719.602882
2	0	1	0.958485	0.635550	18906.798911
2	0	1	0.958485	0.635550	19095.866900
2	2	0	0.958485	0.635550	19095.866900
2	0	1	0.958485	0.635550	19286.825569
2	0	1	0.958485	0.635550	19479.693824
2	0	1	0.958485	0.635550	19674.490763
2	0	1	0.958485	0.635550	19871.235670
2	2	0	0.958485	0.635550	19871.235670
2	0	1	0.958485	0.635550	20069.948027
2	0	1	0.958485	0.635550	20270.647507
2	1	-1	0.958485	0.635550	20067.941032
2	0	1	0.958485	0.635550	20268.620443
2	0	1	0.958485	0.635550	20471.306647
2	0	1	0.958485	0.635550	20676.019713
2	1	-1	0.958485	0.635550	20469.259516
2	0	1	0.958485	0.635550	20673.952112
2	0	1	0.958485	0.635550	20880.691633
2	0	1	0.958485	0.635550	21089.498549
2	0	1	0.958485	0.635550	21300.393534
2	1	-1	0.958485	0.635550	21087.389599
2	0	1	0.958485	0.635550	21298.263495
2	0	1	0.958485	0.635550	21511.246130
2	1	-1	0.958485	0.635550	21296.133669
2	0	1	0.958485	0.635550	21509.095005
2	0	1	0.958485	0.635550	21724.185955
2	2	0	0.958485	0.635550	21724.185955
2	0	1	0.958485	0.635550	21941.427815
2	1	-1	0.958485	0.635550	21722.013537
2	0	1	0.958485	0.635550	21939.233672
2	2	0	0.958485	0.635550	21939.233672
2	0	1	0.958485	0.635550	22158.626009
2	0	1	0.958485	0.635550	22380.212269
2	0	1	0.958485	0.635550	22604.014392
2	0	1	0.958485	0.635550	22830.054536
2	0	1	0.958485	0.635550	23058.355081
2	0	1	0.958485	0.635550	23288.938632
2	0	1	0.958485	0.635550	23521.828018
2	2	0	0.958485	0.635550	23521.828018
2	0	1	0.958485	0.635550	23757.046298
2	0	1	0.958485	0.635550	23994.616761
2	1	-1	0.958485	0.635550	23754.670594
2	2	0	0.958485	0.635550	23754.670594
2	1	-1	0.958485	0.635550	23517.123888
2	2	0	0.958485	0.635550	23517.123888
2	0	1	0.958485	0.635550	23752.295127
2	0	1	0.958485	0.635550	23989.818078
2	0	1	0.958485	0.635550	24229.716259
2	0	1	0.958485	0.635550	24472.013421
2	2	0	0.958485	0.635550	24472.013421
2	0	1	0.958485	0.635550	24716.733555
2	0	1	0.958485	0.635550	24963.900891
2	2	0	0.958485	0.635550	24963.900891
2	0	1	0.958485	0.635550	25213.539900
2	2	0	0.958485	0.635550	25213.539900
2	1	-1	0.958485	0.635550	24961.404501
2	2	0	0.958485	0.635550	24961.404501
2	0	1	0.958485	0.635550	25211.018546
2	0	1	0.958485	0.635550	25463.128731
2	0	1	0.958485	0.635550	25717.760019
2	0	1	0.958485	0.635550	25974.937619
2	2	0	0.958485	0.635550	25974.937619
2	0	1	0.958485	0.635550	26234.686995
2	0	1	0.958485	0.635550	26497.033865
2	0	1	0.958485	0.635550	26762.004204
2	0	1	0.958485	0.635550	27029.624246
2	2	0	0.958485	0.635550	27029.624246
2	0	1	0.958485	0.635550	27299.920488
2	0	1	0.958485	0.635550	27572.919693
2	0	1	0.958485	0.635550	27848.648890
2	0	1	0.958485	0.635550	28127.135379
2	0	1	0.958485	0.635550	28408.406733
2	1	-1	0.958485	0.635550	28124.322665
2	0	1	0.958485	0.635550	28405.565892
2	2	0	0.958485	0.635550	28405.565892
2	2	0	0.958485	0.635550	28405.565892
2	0	1	0.958485	0.635550	28689.621551
2	1	-1	0.958485	0.635550	28402.725335
2	0	1	0.958485	0.635550	28686.752589
2	0	1	0.958485	0.635550	28973.620115
2	0	1	0.958485	0.635550	29263.356316
2	1	-1	0.958485	0.635550	28970.722753
2	1	-1	0.958485	0.635550	28681.015525
2	1	-1	0.958485	0.635550	28394.205370
2	0	1	0.958485	0.635550	28678.147424
2	1	-1	0.958485	0.635550	28391.365949
2	0	1	0.958485	0.635550	28675.279609
2	0	1	0.958485	0.635550	28962.032405
2	0	1	0.958485	0.635550	29251.652729
2	0	1	0.958485	0.635550	29544.169256
2	0	1	0.958485	0.635550	29839.610949
2	0	1	0.958485	0.635550	30138.007058
2	1	-1	0.958485	0.635550	29836.626988
2	0	1	0.958485	0.635550	30134.993258
2	0	1	0.958485	0.635550	30436.343190
2	0	1	0.958485	0.635550	30740.706622
2	0	1	0.958485	0.635550	31048.113688
2	0	1	0.958485	0.635550	31358.594825
2	0	1	0.958485	0.635550	31672.180773
2	0	1	0.958485	0.635550	31988.902581
2	0	1	0.958485	0.635550	32308.791607
2	0	1	0.958485	0.635550	32631.879523
2	2	0	0.958485	0.635550	32631.879523
2	0	1	0.958485	0.635550	32958.198318
2	0	1	0.958485	0.635550	33287.780302
2	0	1	0.958485	0.635550	33620.658105
2	1	-1	0.958485	0.635550	33284.451523
2	0	1	0.958485	0.635550	33617.296039
2	0	1	0.958485	0.635550	33953.468999
2	1	-1	0.958485	0.635550	33613.934309
2	1	-1	0.958485	0.635550	33277.794966
2	0	1	0.958485	0.635550	33610.572916
2	0	1	0.958485	0.635550	33946.678645
2	0	1	0.958485	0.635550	34286.145431
2	0	1	0.958485	0.635550	34629.006886
2	0	1	0.958485	0.635550	34975.296954
2	0	1	0.958485	0.635550	35325.049924
2	0	1	0.958485	0.635550	35678.300423
2	0	1	0.958485	0.635550	36035.083427
2	2	0	0.958485	0.635550	36035.083427
2	0	1	0.958485	0.635550	36395.434262
2	0	1	0.958485	0.635550	36759.388604
2	0	1	0.958485	0.635550	37126.982490
2	0	1	0.958485	0.635550	37498.252315
2	2	0	0.958485	0.635550	37498.252315
2	1	-1	0.958485	0.635550	37123.269792
2	2	0	0.958485	0.635550	37123.269792
2	2	0	0.958485	0.635550	37123.269792
2	2	0	0.958485	0.635550	37123.269792
2	0	1	0.958485	0.635550	37494.502490
2	2	0	0.958485	0.635550	37494.502490
2	1	-1	0.958485	0.635550	37119.557465
2	1	-1	0.958485	0.635550	36748.361891
2	0	1	0.958485	0.635550	37115.845509
2	0	1	0.958485	0.635550	37487.003965
2	0	1	0.958485	0.635550	37861.874004
2	0	1	0.958485	0.635550	38240.492744
2	0	1	0.958485	0.635550	38622.897672
2	0	1	0.958485	0.635550	39009.126648
2	2	0	0.958485	0.635550	39009.126648
2	0	1	0.958485	0.635550	39399.217915
2	1	-1	0.958485	0.635550	39005.225736
2	0	1	0.958485	0.635550	39395.277993
2	0	1	0.958485	0.635550	39789.230773
2	0	1	0.958485	0.635550	40187.123081
2	0	1	0.958485	0.635550	40588.994312
2	0	1	0.958485	0.635550	40994.884255
2	1	-1	0.958485	0.635550	40584.935412
2	0	1	0.958485	0.635550	40990.784766
2	0	1	0.958485	0.635550	41400.692614
2	0	1	0.958485	0.635550	41814.699540
2	0	1	0.958485	0.635550	42232.846535
2	1	-1	0.958485	0.635550	41810.518070
2	0	1	0.958485	0.635550	42228.623251
2	2	0	0.958485	0.635550	42228.623251
2	0	1	0.958485	0.635550	42650.909483
2	1	-1	0.958485	0.635550	42224.400388
2	1	-1	0.958485	0.635550	41802.156385
2	1	-1	0.958485	0.635550	41384.134821
2	1	-1	0.958485	0.635550	40970.293472
2	0	1	0.958485	0.635550	41379.996407
2	0	1	0.958485	0.635550	41793.796371
2	0	1	0.958485	0.635550	42211.734335
2	2	0	0.958485	0.635550	42211.734335
2	0	1	0.958485	0.635550	42633.851678
2	0	1	0.958485	0.635550	43060.190195
2	2	0	0.958485	0.635550	43060.190195
2	1	-1	0.958485	0.635550	42629.588293
2	0	1	0.958485	0.635550	43055.884176
2	0	1	0.958485	0.635550	43486.443018
2	0	1	0.958485	0.635550	43921.307448
2	2	0	0.958485	0.635550	43921.307448
2	1	-1	0.958485	0.635550	43482.094374
2	0	1	0.958485	0.635550	43916.915317
2	0	1	0.958485	0.635550	44356.084470
2	0	1	0.958485	0.635550	44799.645315
2	0	1	0.958485	0.635550	45247.641768
2	1	-1	0.958485	0.635550	44795.165351
2	0	1	0.958485	0.635550	45243.117004
2	0	1	0.958485	0.635550	45695.548174
2	0	1	0.958485	0.635550	46152.503656
2	0	1	0.958485	0.635550	46614.028693
2	0	1	0.958485	0.635550	47080.168979
2	1	-1	0.958485	0.635550	46609.367290
2	0	1	0.958485	0.635550	47075.460963
2	0	1	0.958485	0.635550	47546.215572
2	0	1	0.958485	0.635550	48021.677728
2	1	-1	0.958485	0.635550	47541.460951
2	1	-1	0.958485	0.635550	47066.046341
2	1	-1	0.958485	0.635550	46595.385878
2	0	1	0.958485	0.635550	47061.339736
2	0	1	0.958485	0.635550	47531.953134
2	0	1	0.958485	0.635550	48007.272665
2	0	1	0.958485	0.635550	48487.345392
2	0	1	0.958485	0.635550	48972.218846
2	0	1	0.958485	0.635550	49461.941034
2	0	1	0.958485	0.635550	49956.560445
2	0	1	0.958485	0.635550	50456.126049
2	0	1	0.958485	0.635550	50960.687309
2	0	1	0.958485	0.635550	51470.294183
2	0	1	0.958485	0.635550	51984.997124
2	1	-1	0.958485	0.635550	51465.147153
2	1	-1	0.958485	0.635550	50950.495682
2	0	1	0.958485	0.635550	51460.000638
2	0	1	0.958485	0.635550	51974.600645
2	0	1	0.958485	0.635550	52494.346651
2	0	1	0.958485	0.635550	53019.290118
2	0	1	0.958485	0.635550	53549.483019
2	0	1	0.958485	0.635550	54084.977849
2	2	0	0.958485	0.635550	54084.977849
2	0	1	0.958485	0.635550	54625.827628
2	2	0	0.958485	0.635550	54625.827628
2	0	1	0.958485	0.635550	55172.085904
2	0	1	0.958485	0.635550	55723.806763
2	0	1	0.958485	0.635550	56281.044831
2	0	1	0.958485	0.635550	56843.855279
2	0	1	0.958485	0.635550	57412.293832
2	0	1	0.958485	0.635550	57986.416770
2	2	0	0.958485	0.635550	57986.416770
2	2	0	0.958485	0.635550	57986.416770
2	0	1	0.958485	0.635550	58566.280938
2	2	0	0.958485	0.635550	58566.280938
2	0	1	0.958485	0.635550	59151.943747
2	0	1	0.958485	0.635550	59743.463185
2	0	1	0.958485	0.635550	60340.897816
2	2	0	0.958485	0.635550	60340.897816
2	2	0	0.958485	0.635550	60340.897816
2	0	1	0.958485	0.635550	60944.306795
2	0	1	0.958485	0.635550	61553.749863
2	2	0	0.958485	0.635550	61553.749863
2	2	0	0.958485	0.635550	61553.749863
2	1	-1	0.958485	0.635550	60938.212364
2	0	1	0.958485	0.635550	61547.594488
2	0	1	0.958485	0.635550	62163.070432
2	0	1	0.958485	0.635550	62784.701137
2	0	1	0.958485	0.635550	63412.548148
2	0	1	0.958485	0.635550	64046.673630
2	0	1	0.958485	0.635550	64687.140366
2	0	1	0.958485	0.635550	65334.011770
2	2	0	0.958485	0.635550	65334.011770
2	2	0	0.958485	0.635550	65334.011770
2	2	0	0.958485	0.635550	65334.011770
2	0	1	0.958485	0.635550	65987.351887
2	2	0	0.958485	0.635550	65987.351887
2	1	-1	0.958485	0.635550	65327.478368
2	1	-1	0.958485	0.635550	64674.203585
2	0	1	0.958485	0.635550	65320.945621
2	2	0	0.958485	0.635550	65320.945621
2	1	-1	0.958485	0.635550	64667.736164
2	0	1	0.958485	0.635550	65314.413526
2	0	1	0.958485	0.635550	65967.557661
2	0	1	0.958485	0.635550	66627.233238
2	0	1	0.958485	0.635550	67293.505570
2	0	1	0.958485	0.635550	67966.440626
2	2	0	0.958485	0.635550	67966.440626
2	0	1	0.958485	0.635550	68646.105032
2	1	-1	0.958485	0.635550	67959.643982
2	0	1	0.958485	0.635550	68639.240422
2	2	0	0.958485	0.635550	68639.240422
2	1	-1	0.958485	0.635550	67952.848017
2	2	0	0.958485	0.635550	67952.848017
2	2	0	0.958485	0.635550	67952.848017
2	2	0	0.958485	0.635550	67952.848017
2	2	0	0.958485	0.635550	67952.848017
2	2	0	0.958485	0.635550	67952.848017
2	0	1	0.958485	0.635550	68632.376498
2	0	1	0.958485	0.635550	69318.700263
2	0	1	0.958485	0.635550	70011.887265
2	0	1	0.958485	0.635550	70712.006138
2	1	-1	0.958485	0.635550	70004.886076
2	0	1	0.958485	0.635550	70704.934937
2	0	1	0.958485	0.635550	71411.984287
2	2	0	0.958485	0.635550	71411.984287
2	1	-1	0.958485	0.635550	70697.864444
2	0	1	0.958485	0.635550	71404.843088
2	0	1	0.958485	0.635550	72118.891519
2	0	1	0.958485	0.635550	72840.080434
2	2	0	0.958485	0.635550	72840.080434
2	0	1	0.958485	0.635550	73568.481239
2	0	1	0.958485	0.635550	74304.166051
2	0	1	0.958485	0.635550	75047.207711
2	0	1	0.958485	0.635550	75797.679789
2	0	1	0.958485	0.635550	76555.656587
2	2	0	0.958485	0.635550	76555.656587
2	0	1	0.958485	0.635550	77321.213152
2	2	0	0.958485	0.635550	77321.213152
2	2	0	0.958485	0.635550	77321.213152
2	0	1	0.958485	0.635550	78094.425284
2	0	1	0.958485	0.635550	78875.369537
2	0	1	0.958485	0.635550	79664.123232
2	0	1	0.958485	0.635550	80460.764464
2	0	1	0.958485	0.635550	81265.372109
2	0	1	0.958485	0.635550	82078.025830
2	0	1	0.958485	0.635550	82898.806088
2	0	1	0.958485	0.635550	83727.794149
2	1	-1	0.958485	0.635550	82890.516208
2	0	1	0.958485	0.635550	83719.421370
2	0	1	0.958485	0.635550	84556.615584
2	0	1	0.958485	0.635550	85402.181739
2	0	1	0.958485	0.635550	86256.203557
2	0	1	0.958485	0.635550	87118.765592
2	2	0	0.958485	0.635550	87118.765592
2	2	0	0.958485	0.635550	87118.765592
2	0	1	0.958485	0.635550	87989.953248
2	0	1	0.958485	0.635550	88869.852781
2	0	1	0.958485	0.635550	89758.551309
2	0	1	0.958485	0.635550	90656.136822
2	0	1	0.958485	0.635550	91562.698190
2	0	1	0.958485	0.635550	92478.325172
2	0	1	0.958485	0.635550	93403.108424
2	1	-1	0.958485	0.635550	92469.077339
2	0	1	0.958485	0.635550	93393.768113
2	0	1	0.958485	0.635550	94327.705794
2	1	-1	0.958485	0.635550	93384.428736
2	2	0	0.958485	0.635550	93384.428736
2	0	1	0.958485	0.635550	94318.273023
2	0	1	0.958485	0.635550	95261.455753
2	0	1	0.958485	0.635550	96214.070311
2	0	1	0.958485	0.635550	97176.211014
2	0	1	0.958485	0.635550	98147.973124
2	0	1	0.958485	0.635550	99129.452856
2	0	1	0.958485	0.635550	100120.747384
2	0	1	0.958485	0.635550	101121.954858
2	0	1	0.958485	0.635550	102133.174407
2	2	0	0.958485	0.635550	102133.174407
2	1	-1	0.958485	0.635550	101111.842662
2	1	-1	0.958485	0.635550	100100.724236
2	0	1	0.958485	0.635550	101101.731478
2	0	1	0.958485	0.635550	102112.748793
2	0	1	0.958485	0.635550	103133.876281
2	0	1	0.958485	0.635550	104165.215044
2	0	1	0.958485	0.635550	105206.867194
2	2	0	0.958485	0.635550	105206.867194
2	0	1	0.958485	0.635550	106258.935866
2	0	1	0.958485	0.635550	107321.525225
2	0	1	0.958485	0.635550	108394.740477
2	1	-1	0.958485	0.635550	107310.793072
2	0	1	0.958485	0.635550	108383.901003
2	0	1	0.958485	0.635550	109467.740013
